x,y,z,parentid,vid,edgetype
0.157,0.187,0.104,0.0,1.0,<
0.161,0.187,0.117,1.0,2.0,<
0.157,0.19,0.141,1.0,3.0,+
0.185,0.176,0.129,2.0,4.0,<
0.157,0.189,0.172,3.0,5.0,<
0.207,0.164,0.143,4.0,6.0,<
0.154,0.189,0.193,5.0,7.0,<
0.229,0.149,0.154,6.0,8.0,<
0.158,0.194,0.227,6.0,9.0,+
0.11,0.166,0.2,7.0,10.0,<
0.257,0.144,0.162,7.0,11.0,+
0.223,0.124,0.165,8.0,12.0,<
0.159,0.199,0.252,9.0,13.0,<
0.09,0.153,0.208,10.0,14.0,<
0.277,0.123,0.166,10.0,15.0,+
0.273,0.155,0.169,12.0,16.0,<
0.155,0.196,0.281,12.0,17.0,+
0.181,0.226,0.263,13.0,18.0,<
0.064,0.142,0.213,14.0,19.0,<
0.294,0.116,0.169,14.0,20.0,+
0.279,0.109,0.165,16.0,21.0,<
0.155,0.195,0.31,17.0,22.0,<
0.197,0.245,0.279,18.0,23.0,+
0.065,0.109,0.211,18.0,24.0,+
0.037,0.13,0.213,18.0,25.0,+
0.057,0.169,0.239,21.0,26.0,<
0.157,0.191,0.335,22.0,27.0,<
0.211,0.261,0.292,23.0,28.0,<
0.069,0.086,0.207,23.0,29.0,+
0.07050000000000001,0.0985,0.2115,24.0,30.0,<
0.02,0.123,0.211,26.0,31.0,<
0.154,0.194,0.366,26.0,32.0,+
0.164,0.153,0.348,27.0,33.0,<
0.231,0.2835,0.299,27.0,34.0,+
0.182,0.269,0.309,31.0,35.0,<
0.153,0.194,0.393,32.0,36.0,<
0.168,0.127,0.364,33.0,37.0,+
0.2545,0.267,0.3085,33.0,38.0,+
0.247,0.306,0.3,33.0,39.0,+
0.22,0.304,0.314,35.0,40.0,<
0.152,0.195,0.422,36.0,41.0,<
0.174,0.1095,0.374,36.0,42.0,+
0.152,0.125,0.379,37.0,43.0,<
0.272,0.25,0.309,37.0,44.0,+
0.2645,0.265,0.313,37.0,45.0,+
0.255,0.2575,0.315,38.0,46.0,<
0.262,0.323,0.298,38.0,47.0,+
0.249,0.318,0.304,39.0,48.0,<
0.205,0.323,0.327,40.0,49.0,<
0.152,0.193,0.448,40.0,50.0,+
0.133,0.213,0.436,41.0,51.0,<
0.179,0.075,0.38,41.0,52.0,+
0.199,0.129,0.391,42.0,53.0,<
0.135,0.129,0.382,48.0,54.0,<
0.193,0.3385,0.333,49.0,55.0,<
0.152,0.192,0.477,50.0,56.0,<
0.114,0.23,0.452,51.0,57.0,+
0.154,0.068,0.392,51.0,58.0,+
0.184,0.05,0.38,51.0,59.0,+
0.203,0.075,0.387,55.0,60.0,<
0.153,0.191,0.503,56.0,61.0,<
0.096,0.248,0.467,57.0,62.0,<
0.132,0.0615,0.397,57.0,63.0,+
0.143,0.071,0.399,58.0,64.0,<
0.189,0.027,0.377,58.0,65.0,+
0.176,0.037,0.384,59.0,66.0,<
0.229,0.077,0.39,60.0,67.0,<
0.152,0.19,0.532,60.0,68.0,+
0.187,0.183,0.517,61.0,69.0,<
0.08,0.259,0.48,62.0,70.0,<
0.115,0.055,0.397,64.0,71.0,<
0.193,0.009,0.374,66.0,72.0,<
0.249,0.078,0.388,67.0,73.0,<
0.15,0.189,0.56,68.0,74.0,<
0.209,0.177,0.532,69.0,75.0,<
0.06,0.279,0.491,69.0,76.0,+
0.068,0.229,0.49,69.0,77.0,+
0.1175,0.2655,0.4865,69.0,78.0,+
0.072,0.242,0.491,73.0,79.0,<
0.151,0.19,0.5874999999999999,73.0,80.0,+
0.133,0.172,0.578,74.0,81.0,<
0.229,0.171,0.55,75.0,82.0,<
0.046,0.296,0.505,79.0,83.0,<
0.154,0.19,0.616,80.0,84.0,<
0.115,0.156,0.593,81.0,85.0,<
0.256,0.165,0.559,81.0,86.0,+
0.227,0.189,0.566,81.0,87.0,+
0.22,0.154,0.562,82.0,88.0,+
0.0165,0.276,0.506,82.0,89.0,+
0.067,0.313,0.522,82.0,90.0,+
0.031,0.305,0.507,83.0,91.0,<
0.156,0.199,0.639,83.0,92.0,+
0.158,0.166,0.611,84.0,93.0,<
0.098,0.141,0.607,85.0,94.0,<
0.282,0.159,0.562,85.0,95.0,+
0.264,0.1665,0.557,88.0,96.0,<
0.0075,0.264,0.501,89.0,97.0,<
0.081,0.328,0.526,91.0,98.0,<
0.167,0.226,0.656,92.0,99.0,<
0.158,0.158,0.607,92.0,100.0,+
0.1465,0.161,0.617,93.0,101.0,<
0.077,0.125,0.616,93.0,102.0,+
0.106,0.13,0.618,94.0,103.0,<
0.306,0.155,0.554,94.0,104.0,+
0.278,0.129,0.564,94.0,105.0,+
0.293,0.176,0.575,94.0,106.0,+
0.278,0.145,0.569,98.0,107.0,<
0.178,0.248,0.659,101.0,108.0,<
0.058,0.111,0.62,103.0,109.0,<
0.328,0.151,0.542,103.0,110.0,+
0.316,0.148,0.5555000000000001,103.0,111.0,+
0.319,0.158,0.554,104.0,112.0,<
0.276,0.112,0.559,105.0,113.0,<
0.294,0.193,0.579,107.0,114.0,<
0.19,0.272,0.646,108.0,115.0,+
0.081,0.095,0.62,108.0,116.0,+
0.04,0.098,0.609,109.0,117.0,<
0.346,0.151,0.527,114.0,118.0,<
0.193,0.2785,0.6305000000000001,,,
